at29,at49,at106,at154,at242,at443,at454
476,451,631,611,574,472,571
467,438,422,570,446,602,643
469,463,522,579,457,590,630
482,438,637,470,560,508,486
473,470,422,633,474,489,559
492,456,647,466,546,485,494
498,427,573,685,509,386,572
492,415,367,348,468,522,344
467,482,457,441,407,700,616
480,405,381,516,510,487,404
489,452,563,652,457,504,676
486,490,380,572,449,451,476
484,505,716,429,594,467,447
480,496,633,368,580,506,376
472,443,328,573,596,353,285
467,529,682,597,545,502,590
463,527,598,472,536,553,508
487,455,620,431,554,474,392
460,493,576,589,556,525,551
463,469,397,637,433,562,693
491,528,613,569,450,487,616
464,421,469,353,492,673,504
477,530,488,487,441,546,535
476,448,514,537,542,504,516
469,490,402,481,462,559,495
456,488,554,617,466,655,758
489,502,652,453,563,457,449
495,471,499,567,474,405,502
466,463,217,450,495,522,336
461,474,552,318,549,660,470
497,543,684,604,453,448,626
472,542,522,354,442,651,504
487,437,481,403,519,506,376
459,508,573,594,496,585,653
456,427,437,401,606,569,354
483,491,656,560,542,455,540
456,432,202,629,386,674,627
459,470,380,605,557,481,457
459,471,453,643,410,691,807
493,514,554,577,524,355,455
496,511,438,406,430,473,405
498,521,674,402,545,439,400
462,452,499,373,590,606,366
498,510,708,602,539,361,544
484,463,347,483,474,470,401
510,527,824,592,555,264,514
494,503,701,455,550,438,469
497,448,423,594,454,413,495
475,461,490,472,577,462,370
459,511,680,425,602,578,470
494,433,616,505,488,521,584
468,490,470,552,420,627,643
487,453,582,413,555,482,399
502,438,494,599,559,320,393
463,499,454,605,553,449,442
498,547,622,530,558,246,352
478,496,561,696,479,480,634
496,457,664,622,556,383,540
465,510,600,578,508,563,623
483,524,611,476,483,518,530
499,449,358,317,445,479,299
499,464,661,599,524,402,554
453,547,519,374,546,575,417
499,443,693,469,518,491,540
469,468,312,409,453,608,433
470,443,405,420,441,643,524
477,506,540,508,566,432,405
474,461,563,438,542,566,475
475,474,447,589,459,511,593
497,541,590,597,480,375,524
466,534,426,494,458,576,510
476,471,438,466,581,438,341
500,534,616,375,567,341,253
468,520,448,522,546,450,393
475,473,429,555,477,522,519
504,461,541,350,483,489,390
472,447,229,429,462,551,377
496,463,567,582,500,411,523
463,455,346,641,535,459,444
499,421,637,489,542,469,494
493,425,628,449,534,512,496
460,438,182,384,455,632,376
500,526,811,555,549,352,517
488,508,595,424,454,578,562
479,401,339,578,478,507,489
467,444,295,701,413,552,633
479,502,655,529,534,497,556
496,497,535,617,501,383,478
494,558,747,580,537,406,590
461,524,526,488,463,624,589
485,549,514,622,469,408,541
487,530,657,385,465,604,565
461,542,483,468,452,647,604
474,463,395,536,454,548,513
491,406,406,360,533,473,277
483,522,583,328,445,636,539
457,493,457,625,450,636,731
511,443,548,540,548,302,365
451,528,411,594,453,613,607
496,461,627,550,482,481,613
457,501,455,568,561,472,449
500,440,364,376,427,511,386
475,530,609,384,445,639,581
497,515,683,599,447,456,614
486,483,378,334,502,470,253
468,445,441,430,469,650,540
488,482,481,612,441,466,582
491,453,463,615,503,367,464
499,577,529,574,413,422,539
487,460,444,599,479,448,502
472,464,536,580,464,616,641
502,529,718,588,475,442,659
470,427,474,491,540,543,475
488,469,499,563,526,384,434
508,540,825,588,548,272,522
467,514,443,555,518,479,466
505,577,666,311,567,307,211
479,516,616,614,471,508,645
490,523,653,566,446,506,643
499,531,577,341,545,404,275
469,520,644,551,470,613,695
483,566,831,390,534,548,533
494,512,675,554,469,480,607
502,413,419,640,533,319,378
483,543,519,682,472,410,560
500,444,493,586,550,333,404
493,460,624,423,549,459,425
483,523,615,415,555,479,432
467,429,461,417,557,562,399
499,462,578,604,532,301,443
495,486,451,476,523,375,329
501,581,706,547,566,285,417
453,479,428,660,444,629,704
476,467,396,524,492,492,450
462,529,378,315,526,587,279
464,414,377,602,435,622,632
474,476,573,388,522,585,477
467,465,567,390,574,560,408
487,490,515,361,556,450,295
472,520,625,400,528,565,471
507,496,544,602,470,390,501
470,454,295,525,457,554,473
470,451,493,570,531,531,528
502,464,657,489,466,472,556
492,549,429,531,400,435,475
489,531,489,611,451,418,529
506,419,459,628,479,356,477
473,443,329,434,420,617,480
495,538,581,431,532,403,380
484,432,569,439,549,513,450
502,530,684,534,419,503,639
469,399,199,387,429,624,401
493,458,385,342,474,494,326
500,475,437,590,453,387,475
486,472,731,580,548,460,590
482,479,404,484,511,446,352
516,483,563,381,563,282,175
480,527,392,371,475,485,330
479,490,505,451,568,435,328
469,499,398,432,464,595,469
497,516,669,395,527,441,415
475,513,419,387,460,578,414
500,544,752,622,463,428,643
493,459,399,591,442,407,492
484,500,758,645,587,399,587
468,444,464,604,527,500,544
497,484,533,572,484,419,514
474,513,590,370,533,550,423
464,540,655,590,519,536,618
492,540,609,700,509,353,559
465,472,492,563,538,521,525
469,421,380,406,465,647,480
503,489,577,381,544,373,318
463,439,269,628,420,574,602
490,557,675,493,481,476,531
468,480,651,539,547,570,623
476,541,602,303,454,661,513
490,570,599,601,593,207,348
500,425,291,565,454,367,370
467,493,524,563,426,678,651
467,528,439,521,521,465,412
484,455,367,431,604,377,203
489,525,613,376,546,434,339
459,529,391,477,439,635,553
486,443,782,500,595,496,556
493,563,415,387,475,392,320
461,470,325,399,509,573,388
504,530,815,593,566,355,541
486,460,504,630,420,541,615
466,488,685,622,588,470,582
463,508,518,670,557,440,532
467,401,194,341,496,566,251
511,508,896,486,514,476,638
469,527,495,610,533,448,491
488,415,378,611,454,460,521
487,439,513,666,453,505,640
497,429,463,611,511,316,453
473,440,400,608,521,451,478
500,545,765,570,523,369,534
494,516,516,574,448,400,524
471,443,404,563,445,584,579
463,510,424,404,418,743,566
459,552,443,629,474,505,590
494,504,520,373,549,392,309
496,476,722,504,557,466,544
495,449,589,531,483,482,553
461,421,468,493,549,615,512
500,439,355,400,443,486,375
477,473,453,736,390,551,705
470,491,312,432,518,485,329
488,462,523,432,426,596,574
495,543,659,600,572,278,398
479,471,469,570,466,511,544
492,476,624,482,409,624,670
490,433,525,600,530,412,508
503,453,470,395,556,383,204
474,455,356,416,416,660,520
490,532,551,398,537,411,324
477,400,434,578,506,525,538
500,485,632,511,581,361,416
497,483,426,473,535,369,297
471,438,366,449,457,609,496
492,468,740,501,555,467,548
458,518,540,614,449,645,719
507,440,701,547,543,424,553
482,539,729,489,513,511,571
465,443,479,406,568,568,383
491,464,368,316,420,604,399
498,442,340,434,442,482,410
498,533,688,318,437,620,538
476,551,556,642,587,347,443
480,388,247,446,530,464,253
468,455,384,428,549,520,344
499,469,490,493,477,390,429
492,482,414,463,562,317,225
498,530,637,381,511,470,431
476,454,437,370,515,567,363
468,467,352,408,448,631,458
462,447,567,451,566,614,507
487,536,500,609,447,418,533
493,524,450,400,467,461,348
489,476,500,484,449,508,515
492,520,531,567,548,337,412
467,471,339,389,555,510,318
492,441,260,534,397,481,463
481,534,513,664,583,273,377
466,483,436,450,430,705,600
484,469,468,573,551,364,399
476,504,639,440,527,531,514
494,468,687,408,596,443,407
492,499,662,543,484,492,595
470,509,314,410,417,569,437
493,434,554,681,534,377,526
470,464,418,730,543,394,505
493,508,550,370,579,420,270
489,470,538,363,542,481,356
464,528,489,404,423,695,591
482,422,546,625,534,450,531
472,533,589,427,573,484,392
474,474,398,452,494,529,427
492,437,349,618,409,439,511
482,455,679,587,590,456,549
470,521,615,426,567,530,439
482,493,511,462,365,647,620
473,452,522,370,603,523,327
474,533,438,457,446,561,489
492,538,587,392,567,378,296
506,457,658,667,532,310,554
490,455,285,545,522,323,330
494,411,392,348,451,570,359
458,532,609,587,495,564,657
457,526,434,382,533,571,370
501,487,655,437,549,402,419
494,421,459,372,517,490,337
487,550,611,570,574,292,394
473,429,351,574,480,517,497
469,447,440,489,600,458,338
496,448,696,468,590,421,423
491,529,646,394,541,470,430
485,488,436,553,494,420,437
473,534,700,570,579,475,563
476,475,355,459,459,544,444
478,544,536,587,576,342,389
471,393,223,395,408,665,449
481,514,642,377,427,660,588
458,476,561,378,462,794,648
488,438,466,646,480,424,559
463,484,441,453,424,720,600
489,529,511,454,519,407,363
470,425,229,321,521,508,153
466,432,420,618,468,590,620
488,498,499,410,437,554,505
448,460,256,394,544,610,362
473,509,385,399,450,569,418
488,447,568,471,519,522,494
481,462,704,678,599,422,580
473,435,461,447,522,580,464
487,516,555,454,429,550,551
466,536,675,537,499,616,648
448,502,402,543,515,570,505
474,459,406,623,450,537,576
499,399,523,525,496,447,488
504,483,658,431,495,452,476
505,436,387,643,453,372,487
468,522,605,299,611,533,332
459,517,137,438,351,660,499
465,445,377,523,490,572,507
483,507,749,587,548,441,584
472,529,436,567,473,480,508
469,465,564,672,568,481,558
469,445,331,377,352,739,596
466,436,461,443,543,576,447
472,513,629,454,482,634,639
491,495,511,503,472,465,486
505,587,602,429,516,346,341
472,442,488,465,535,539,461
493,486,471,482,440,469,470
468,435,401,574,427,627,676
481,476,429,506,538,405,356
486,482,505,529,575,398,388
466,439,210,504,447,571,436
488,523,537,606,564,298,381
463,529,439,385,541,541,364
483,482,431,367,376,713,571
501,489,602,495,481,435,486
474,457,424,533,441,593,572
468,522,535,380,452,665,556
490,520,402,454,548,346,217
492,510,668,519,525,432,505
474,476,479,520,412,636,652
504,553,799,594,535,327,519
499,490,471,545,460,399,455
461,546,334,574,416,557,558
502,493,418,526,436,381,406
488,534,553,623,569,249,367
457,519,450,413,533,579,404
470,534,392,458,450,551,470
488,459,383,349,460,527,364
498,479,645,564,440,513,643
464,526,602,541,530,553,582
460,539,656,523,493,632,631
486,511,524,430,533,441,361
513,578,653,366,594,269,221
468,527,491,752,422,522,690
464,429,297,578,520,489,430
493,570,598,662,459,358,587
472,460,400,474,438,594,536
475,439,361,462,505,520,401
492,569,787,497,542,453,553
503,540,603,343,401,562,509
468,468,572,463,464,673,621
468,534,504,429,558,491,386
487,505,541,604,513,399,483
483,482,439,627,544,361,402
486,572,434,445,449,446,395
510,524,598,384,432,480,478
479,423,355,559,457,531,505
469,438,500,485,510,572,548
462,462,493,665,463,606,676
468,505,539,642,553,460,531
464,516,430,568,475,527,534
477,527,765,461,524,573,593
470,441,479,585,487,558,604
465,432,219,408,523,523,279
460,476,518,576,534,540,549
494,479,579,570,420,524,663
457,464,252,397,487,586,346
461,522,456,475,426,654,580
477,497,497,643,405,541,652
464,468,398,566,593,400,316
490,458,331,460,455,469,379
502,460,399,640,427,409,504
489,554,447,335,455,506,326
486,523,492,597,476,405,505
471,475,542,542,427,620,697
507,439,521,378,487,468,367
461,460,384,526,566,431,328
500,527,503,555,460,399,472
464,525,609,656,563,445,570
495,530,676,399,526,461,421
466,438,249,620,465,509,465
466,462,520,558,543,520,546
498,445,507,360,580,359,211
479,473,631,402,591,494,391
478,438,489,478,523,518,474
463,441,443,564,507,588,557
496,460,559,558,532,352,434
489,419,354,562,423,493,516
467,479,296,385,441,610,410
458,548,600,373,584,572,435
471,439,444,401,477,653,509
468,441,278,359,503,567,320
500,524,643,355,449,539,503
468,484,427,480,430,641,582
497,410,453,342,466,580,432
492,487,496,473,472,485,468
467,523,462,446,537,502,400
464,445,199,401,478,568,340
464,491,400,538,561,463,401
463,493,498,443,418,698,628
505,465,665,403,545,439,435
493,495,601,454,532,413,421
460,533,508,535,456,621,619
498,423,277,548,433,401,409
460,510,569,591,466,651,754
471,524,400,630,440,490,557
503,447,551,546,517,352,447
443,522,452,505,580,531,418
496,511,629,461,465,501,525
472,521,520,416,567,483,382
461,518,396,623,436,552,593
463,560,532,358,528,560,407
464,499,456,558,482,554,545
497,528,750,570,478,432,636
480,509,611,499,522,485,499
497,442,365,373,441,485,362
494,438,600,380,566,472,371
471,544,362,377,447,557,394
481,589,533,724,496,316,583
508,605,649,326,596,283,222
473,517,328,552,417,538,529
488,509,649,418,568,449,414
464,512,439,570,478,524,556
477,535,480,409,553,431,272
504,460,588,463,492,450,459
466,541,379,345,445,634,420
494,511,697,642,482,430,640
504,547,686,587,428,468,678
491,445,534,389,443,621,562
463,554,720,640,546,531,683
468,448,406,363,444,722,522
487,517,521,503,564,358,354
482,573,492,329,494,509,304
465,555,526,554,540,461,462
520,588,999,561,570,268,509
504,545,610,541,543,296,397
495,509,582,422,443,526,529
463,519,647,538,496,627,664
471,543,468,672,478,422,545
488,525,748,389,565,471,414
492,510,487,472,523,393,356
492,542,572,664,486,358,571
470,513,628,572,539,496,563
491,428,560,665,536,380,543
464,447,351,419,510,577,374
466,442,463,446,506,623,512
506,403,570,408,517,481,432
493,481,459,570,470,426,470
458,473,352,378,498,656,424
482,517,493,641,482,419,528
486,427,298,394,497,489,282
489,462,508,571,430,519,609
515,532,560,433,432,402,414
468,528,388,412,422,614,481
473,537,682,588,593,420,536
497,501,586,564,504,342,469
486,526,705,272,420,656,577
494,462,501,525,455,499,540
507,452,542,566,527,334,434
470,472,621,426,548,596,533
490,579,584,624,590,238,341
495,516,674,647,531,357,562
492,490,651,624,531,376,535
472,436,462,571,464,588,591
496,514,535,430,560,344,277
466,508,393,506,462,542,504
473,493,551,543,434,633,675
452,426,458,452,564,624,474
494,506,688,182,458,655,474
494,425,287,543,461,390,370
485,438,445,617,449,518,605
467,487,353,427,548,479,290
466,436,247,694,423,531,589
464,476,465,447,443,660,591
495,523,702,419,532,461,440
485,473,644,465,561,520,532
489,460,634,578,483,485,630
480,533,784,397,592,502,467
457,527,509,380,546,610,411
499,493,559,602,481,400,535
467,435,222,595,465,503,435
504,502,400,451,458,373,361
496,488,502,581,495,380,463
479,478,351,573,419,516,554
497,558,773,519,459,476,614
473,475,643,590,572,479,580
470,498,441,434,544,492,357
478,402,310,591,468,480,492
461,417,255,456,566,493,286
460,476,453,619,429,656,707
451,502,417,560,468,575,599
464,585,683,579,490,553,685
471,414,336,512,578,448,323
498,505,584,532,509,401,457
463,431,469,616,461,617,685
505,464,667,401,545,445,428
494,442,408,405,551,393,235
464,453,493,633,444,685,771
469,488,504,472,437,650,613
485,451,403,451,531,449,306
479,404,382,408,496,568,421
491,534,654,434,498,486,490
474,455,363,554,475,510,475
472,503,469,462,541,482,391
467,436,148,572,509,430,352
504,452,537,578,519,334,432
455,499,294,416,406,676,492
477,439,533,475,545,528,481
483,475,370,397,472,504,353
472,442,344,527,547,445,370
463,497,473,507,423,668,617
474,444,463,443,517,559,466
474,542,567,670,525,421,546
485,564,748,609,471,472,648
470,459,376,562,421,594,596
462,531,443,441,426,612,566
457,511,478,564,456,660,655
486,432,470,379,563,488,317
465,466,225,311,496,569,309
495,443,397,410,406,541,471
469,432,387,383,458,643,480
469,532,451,418,553,466,343
497,510,489,527,449,438,485
466,450,233,431,480,553,356
485,515,699,564,538,451,564
483,552,515,626,462,431,551
502,470,655,498,494,464,542
481,501,483,478,517,463,413
468,471,388,476,436,651,558
473,538,467,389,441,579,498
471,434,317,405,501,552,382
468,474,471,582,433,610,668
494,453,566,604,425,517,709
471,430,491,480,526,568,503
488,544,666,789,464,411,716
493,512,592,583,507,413,509
475,460,351,459,483,523,408
481,396,375,539,495,490,462
469,516,599,485,452,636,688
476,443,490,444,532,551,443
490,459,631,507,468,551,631
497,428,353,487,425,486,450
463,520,414,625,441,542,597
476,449,562,594,552,479,541
481,505,695,379,461,666,633
463,516,542,601,557,438,532
489,444,662,514,541,482,545
474,419,425,545,465,606,588
466,495,618,479,535,611,582
499,414,571,582,545,400,475
493,528,739,418,537,479,512
509,472,654,365,571,425,357
466,456,359,671,439,548,623
500,534,620,510,549,291,365
484,512,601,478,471,512,532
477,413,287,440,533,492,321
475,470,460,406,561,479,364
488,418,347,638,560,313,353
470,445,520,435,575,538,412
491,508,527,479,475,483,480
502,525,822,630,556,346,554
473,550,398,612,442,464,535
506,535,786,605,519,355,528
491,467,385,385,450,526,383
473,519,545,349,452,655,509
486,421,432,394,532,468,336
491,439,430,335,461,577,395
460,473,487,588,543,540,531
467,538,518,568,459,553,628
461,531,492,586,529,476,489
497,473,675,558,469,499,631
482,453,482,341,592,442,218
484,467,570,410,536,492,400
511,427,328,343,408,476,353
480,489,542,529,457,558,581
464,450,229,393,454,600,395
497,441,550,588,438,500,640
483,432,417,661,445,488,582
466,502,567,562,509,544,590
484,558,826,422,517,551,572
468,417,508,601,512,561,637
474,523,482,625,484,479,551
464,530,499,561,416,602,667
494,470,549,400,545,461,359
488,460,449,559,520,382,403
492,444,427,574,557,362,385
485,435,482,641,449,507,607
456,452,131,420,487,590,317
505,509,352,429,414,406,308
490,408,399,315,483,563,330
468,519,367,416,527,496,308
455,493,531,420,458,784,663
476,567,455,456,442,512,462
471,511,529,390,430,698,580
494,497,634,411,600,431,397
462,431,411,373,581,596,376
467,530,497,558,557,425,435
462,440,356,553,572,465,400
473,411,417,396,497,629,462
496,461,648,464,608,381,370
466,474,408,426,409,691,590
492,451,493,640,555,355,431
477,511,518,431,526,500,409
490,538,497,568,442,423,515
486,457,446,385,423,628,498
468,453,286,563,462,517,490
466,459,583,441,580,566,473
499,479,848,448,594,430,465
479,444,472,508,429,617,613
474,405,290,507,530,473,371
464,446,489,655,526,522,610
468,426,226,411,454,624,385
470,529,574,658,471,515,670
483,473,676,511,546,494,532
497,468,397,487,446,438,418
468,497,428,417,539,519,354
469,509,608,438,541,581,525
466,527,543,659,530,486,590
478,446,351,402,539,480,283
461,469,510,607,530,551,577
462,438,462,408,591,576,393
472,435,417,408,523,557,393
463,524,614,473,506,598,554
486,519,409,603,423,443,528
500,430,400,305,437,526,360
494,431,283,580,452,384,412
487,483,435,464,522,411,332
464,450,369,649,523,463,494
497,468,623,602,409,521,702
487,563,471,357,469,470,367
492,533,604,591,561,285,418
499,425,335,424,432,481,381
492,517,662,635,526,384,589
479,466,568,404,579,509,391
499,524,747,601,481,408,609
488,439,426,410,512,488,368
467,509,563,630,586,431,530
465,459,405,607,501,532,521
492,460,569,444,469,538,520
466,520,366,505,467,533,461
474,461,490,424,472,610,531
469,535,688,561,550,517,614
506,419,352,396,400,517,413
474,527,630,514,518,499,531
494,425,589,619,579,328,461
496,501,596,583,412,501,623
471,517,638,559,549,502,578
484,425,304,632,492,380,427
487,435,384,602,535,368,419
486,505,396,554,427,451,478
488,497,456,469,513,414,367
471,447,377,514,517,495,425
488,449,608,592,539,423,551
466,416,340,599,485,545,536
489,497,650,564,542,413,523
480,483,511,578,473,512,570
477,522,332,541,433,485,472
489,439,523,393,538,489,368
502,564,568,546,446,349,484
468,463,389,665,582,399,437
479,542,729,585,594,409,537
487,518,715,499,562,449,540
491,527,763,436,540,483,513
472,441,232,370,495,543,281
492,517,572,588,523,336,449
472,429,451,448,538,536,426
496,500,524,370,589,343,207
485,459,485,361,559,471,329
467,524,456,453,536,487,378
468,450,363,575,519,488,459
495,433,656,603,553,412,530
489,418,338,402,528,437,226
506,558,715,498,581,261,328
476,526,607,281,516,586,415
485,488,519,560,558,394,427
506,439,530,614,512,314,467
490,456,318,527,423,431,427
459,509,606,520,533,615,641
471,500,425,554,515,465,460
479,579,580,686,477,434,615
491,502,489,560,439,458,534
485,552,433,349,417,555,416
497,528,864,561,534,377,529
456,478,399,399,538,589,367
495,541,564,424,537,393,326
490,516,493,421,458,502,448
472,479,530,606,408,632,709
493,544,707,580,507,407,561
460,545,535,565,469,609,626
500,456,577,523,458,477,554
505,536,589,508,534,285,384
507,416,326,459,435,454,387
465,436,292,678,442,539,604
486,446,566,468,439,609,613
483,446,366,456,533,447,343
467,443,406,397,452,685,521
476,441,655,629,575,476,595
508,558,630,590,441,352,536
491,516,718,466,522,481,524
463,517,325,456,494,499,350
478,478,446,466,478,539,473
486,489,401,500,540,342,290
481,430,479,514,449,595,604
453,483,443,541,518,580,537
496,512,787,444,548,454,495
481,440,377,417,568,433,307
464,428,158,561,471,513,385
502,540,558,422,560,318,295
493,466,513,532,527,394,423
465,537,570,473,457,633,617
474,481,333,328,497,519,278
467,459,429,451,441,646,582
514,485,740,499,483,438,563
464,552,521,618,497,498,588
483,431,276,410,545,421,240
491,457,526,601,580,319,398
459,427,181,386,461,674,362
490,554,880,396,500,538,590
506,414,693,486,566,440,471
471,430,322,419,516,526,329
477,465,469,396,509,582,412
510,474,728,589,482,430,603
474,467,423,515,406,626,631
438,485,437,590,458,710,699
478,449,427,392,559,500,322
490,430,437,354,520,490,297
462,495,450,597,570,437,405
500,507,434,451,469,422,363
465,507,398,563,452,552,554
472,421,303,501,534,469,350
493,549,715,365,521,485,437
465,445,230,415,451,606,409
474,483,440,519,403,627,616
465,454,588,602,550,527,577
473,522,561,416,463,635,566
483,431,558,436,566,520,448
485,497,480,411,552,401,294
491,470,613,576,475,489,590
487,532,592,625,567,301,420
495,527,592,601,482,370,532
513,434,516,292,519,417,255
472,443,485,574,519,513,525
464,518,519,472,476,621,578
497,537,571,353,576,332,215
475,537,574,343,445,675,520
454,436,199,437,532,547,328
476,525,571,359,472,619,491
483,554,693,578,491,477,621
475,517,528,643,415,534,676
479,537,410,578,450,447,492
498,452,531,606,567,300,377
494,537,730,414,519,483,470
489,526,731,398,534,479,471
468,509,604,432,545,590,513
487,448,591,630,552,401,519
501,439,633,456,498,472,490
479,367,339,340,499,612,357
463,529,626,631,549,486,584
499,472,609,488,463,484,528
489,515,466,408,470,478,386
511,442,673,572,531,373,539
493,431,502,646,541,359,448
494,422,454,407,479,512,425
471,467,468,446,564,485,346
458,513,289,335,509,593,277
463,549,480,422,532,546,403
458,421,430,639,465,611,701
497,459,452,440,542,369,293
467,482,642,601,583,496,588
486,458,484,403,418,642,548
497,431,584,536,525,445,497
496,527,614,563,565,312,391
481,515,520,621,559,323,423
501,447,417,506,396,472,504
487,542,506,467,531,400,339
491,496,685,575,483,481,605
477,523,557,383,412,694,569
461,483,622,600,573,534,592
493,534,668,441,501,479,500
496,441,518,391,453,542,482
466,504,449,545,388,653,659
495,450,325,409,462,445,305
460,448,453,413,451,711,581
484,436,460,353,552,505,303
480,554,635,587,450,511,678
492,477,586,523,569,375,408
500,434,439,362,551,412,265
494,474,623,470,577,393,393
494,427,485,380,454,571,476
464,470,452,591,439,624,629
511,543,837,635,546,236,556
467,449,497,374,604,544,365
502,457,551,593,497,392,481
497,468,667,390,575,444,356
455,481,470,589,418,676,716
471,441,351,588,532,444,416
473,449,285,613,558,368,336
474,423,366,642,495,477,499
493,435,474,376,454,579,458
473,457,351,409,432,623,468
466,504,581,554,494,597,623
